1;218.47766666666666;146.13333333333333;146.13333333333333
2;209.66066666666657;145.1;144.23333333333332
3;203.63899999999998;144.53333333333333;143.36666666666667
4;199.6353333333333;143.96666666666667;142.83333333333334
5;199.42966666666672;144.23333333333332;142.76666666666668
6;197.39666666666665;144.7;142.63333333333333
7;194.03766666666667;144.16666666666666;142.63333333333333
8;193.77799999999996;144.03333333333333;142.36666666666667
9;191.19366666666667;143.83333333333334;142.1
10;190.57766666666663;144.03333333333333;141.96666666666667
11;189.02100000000002;144.2;141.93333333333334
12;185.95766666666668;144.06666666666666;141.9
13;184.5133333333333;143.66666666666666;141.9
14;183.12933333333334;143.83333333333334;141.83333333333334
15;181.39100000000002;144.23333333333332;141.8
16;180.1173333333333;144.03333333333333;141.6
17;179.59366666666668;144.1;141.56666666666666
18;178.52233333333334;143.4;141.56666666666666
19;177.76166666666666;143.63333333333333;141.53333333333333
20;176.257;143.7;141.53333333333333
21;175.16133333333335;143.1;141.46666666666667
22;173.37766666666667;143.4;141.43333333333334
23;172.0973333333333;143.33333333333334;141.4
24;172.0193333333333;143.43333333333334;141.33333333333334
25;171.16099999999994;143.26666666666668;141.33333333333334
26;170.63099999999997;143.63333333333333;141.33333333333334
27;169.63099999999994;143.63333333333333;141.33333333333334
28;167.78600000000003;143.73333333333332;141.33333333333334
29;168.70399999999992;144.03333333333333;141.26666666666668
30;167.66566666666665;144.06666666666666;141.26666666666668
31;167.03766666666667;144.13333333333333;141.26666666666668
32;165.72466666666665;144.06666666666666;141.2
33;165.30233333333337;143.83333333333334;141.2
34;165.31466666666662;143.73333333333332;141.2
35;164.68699999999995;143.7;141.16666666666666
36;163.42800000000003;143.83333333333334;141.16666666666666
37;162.8653333333333;143.83333333333334;141.16666666666666
38;162.73366666666666;144.1;141.16666666666666
39;163.611;143.93333333333334;141.06666666666666
40;163.03400000000005;143.66666666666666;141.06666666666666
41;162.50500000000002;143.93333333333334;141.06666666666666
42;162.12766666666667;143.63333333333333;141.06666666666666
43;162.41966666666664;143.5;141.06666666666666
44;161.537;143.83333333333334;141.06666666666666
45;161.294;143.73333333333332;141.06666666666666
46;161.50533333333334;143.6;141.03333333333333
47;161.87566666666666;143.7;141.03333333333333
48;162.24533333333332;144.06666666666666;141.03333333333333
49;161.30433333333332;143.83333333333334;141.03333333333333
50;160.846;143.86666666666667;141.03333333333333
51;160.92866666666666;143.96666666666667;141.03333333333333
52;159.88033333333334;144.1;141.03333333333333
53;159.46799999999993;144.1;141.03333333333333
54;159.69233333333335;144.23333333333332;141.03333333333333
55;159.1706666666667;144.56666666666666;141.03333333333333
56;158.4503333333333;144.46666666666667;141.03333333333333
57;158.05166666666665;144.03333333333333;140.96666666666667
58;158.178;143.83333333333334;140.96666666666667
59;158.47033333333334;143.66666666666666;140.96666666666667
60;157.39200000000002;144.06666666666666;140.96666666666667
61;157.029;144.13333333333333;140.96666666666667
62;156.84333333333333;144.26666666666668;140.96666666666667
63;157.03766666666667;143.96666666666667;140.96666666666667
64;157.187;143.73333333333332;140.96666666666667
65;156.949;143.76666666666668;140.96666666666667
66;156.5476666666667;143.9;140.96666666666667
67;156.82400000000004;143.66666666666666;140.93333333333334
68;158.282;143.4;140.93333333333334
69;156.95133333333334;143.46666666666667;140.93333333333334
70;157.059;143.53333333333333;140.93333333333334
71;156.15499999999994;143.63333333333333;140.93333333333334
72;155.893;143.86666666666667;140.93333333333334
73;156.40833333333336;143.9;140.93333333333334
74;156.03799999999995;144.1;140.93333333333334
75;155.69366666666664;143.9;140.93333333333334
76;155.14700000000005;144.0;140.93333333333334
77;155.85166666666663;143.93333333333334;140.93333333333334
78;156.33633333333333;144.0;140.93333333333334
79;155.71566666666666;143.66666666666666;140.93333333333334
80;155.94199999999998;143.9;140.93333333333334
81;155.90233333333336;143.8;140.93333333333334
82;155.35866666666666;143.96666666666667;140.93333333333334
83;156.1353333333333;143.7;140.93333333333334
84;156.86633333333333;143.43333333333334;140.93333333333334
85;156.62466666666666;143.33333333333334;140.93333333333334
86;156.31733333333338;143.4;140.93333333333334
87;155.98466666666667;143.36666666666667;140.93333333333334
88;155.73566666666665;143.43333333333334;140.93333333333334
89;155.8416666666667;143.3;140.93333333333334
90;156.229;143.46666666666667;140.93333333333334
91;156.39066666666665;143.26666666666668;140.93333333333334
92;156.25233333333335;143.46666666666667;140.93333333333334
93;155.56133333333335;143.5;140.93333333333334
94;155.31666666666663;143.13333333333333;140.93333333333334
95;155.312;143.36666666666667;140.93333333333334
96;155.77733333333333;143.3;140.93333333333334
97;155.559;143.16666666666666;140.93333333333334
98;156.429;143.3;140.9
99;156.563;143.3;140.9
100;156.22533333333337;143.2;140.9
