1;1454.15;1243.0;1243.0
2;1404.6;1246.0;1243.0
3;1441.06;1251.0;1243.0
4;1429.67;1216.0;1216.0
5;1434.06;1216.0;1216.0
6;1404.18;1216.0;1216.0
7;1382.13;1216.0;1216.0
8;1396.4;1205.0;1205.0
9;1412.57;1240.0;1205.0
10;1406.51;1240.0;1205.0
11;1411.7;1245.0;1205.0
12;1424.63;1245.0;1205.0
13;1400.57;1239.0;1205.0
14;1392.88;1241.0;1205.0
15;1396.88;1225.0;1205.0
16;1393.22;1220.0;1205.0
17;1387.54;1226.0;1205.0
18;1395.75;1249.0;1205.0
19;1400.45;1210.0;1205.0
20;1397.67;1237.0;1205.0
21;1391.97;1220.0;1205.0
22;1431.15;1219.0;1205.0
23;1440.04;1270.0;1205.0
24;1417.44;1234.0;1205.0
25;1427.57;1260.0;1205.0
26;1419.91;1260.0;1205.0
27;1386.42;1244.0;1205.0
28;1368.78;1229.0;1205.0
29;1376.68;1229.0;1205.0
30;1378.41;1229.0;1205.0
31;1384.84;1226.0;1205.0
32;1368.85;1232.0;1205.0
33;1373.77;1216.0;1205.0
34;1365.22;1216.0;1205.0
35;1356.19;1216.0;1205.0
36;1354.73;1216.0;1205.0
37;1382.19;1216.0;1205.0
38;1380.9;1214.0;1205.0
39;1394.67;1208.0;1205.0
40;1413.74;1216.0;1205.0
41;1402.04;1216.0;1205.0
42;1394.61;1200.0;1200.0
43;1378.92;1200.0;1200.0
44;1386.94;1200.0;1200.0
45;1386.82;1228.0;1200.0
46;1384.12;1228.0;1200.0
47;1370.27;1206.0;1200.0
48;1363.41;1234.0;1200.0
49;1372.75;1234.0;1200.0
50;1389.09;1219.0;1200.0
51;1378.23;1233.0;1200.0
52;1377.29;1218.0;1200.0
53;1368.27;1218.0;1200.0
54;1378.02;1218.0;1200.0
55;1365.21;1210.0;1200.0
56;1376.87;1219.0;1200.0
57;1383.82;1219.0;1200.0
58;1382.24;1219.0;1200.0
59;1388.0;1219.0;1200.0
60;1400.03;1230.0;1200.0
61;1398.93;1210.0;1200.0
62;1375.4;1210.0;1200.0
63;1377.22;1210.0;1200.0
64;1354.51;1219.0;1200.0
65;1358.42;1238.0;1200.0
66;1365.48;1234.0;1200.0
67;1355.43;1238.0;1200.0
68;1353.95;1207.0;1200.0
69;1368.26;1207.0;1200.0
70;1360.73;1207.0;1200.0
71;1364.37;1218.0;1200.0
72;1361.56;1214.0;1200.0
73;1361.42;1214.0;1200.0
74;1378.52;1214.0;1200.0
75;1382.0;1220.0;1200.0
76;1373.3;1228.0;1200.0
77;1374.51;1233.0;1200.0
78;1365.82;1231.0;1200.0
79;1367.5;1231.0;1200.0
80;1385.33;1225.0;1200.0
81;1378.51;1227.0;1200.0
82;1356.44;1223.0;1200.0
83;1372.25;1217.0;1200.0
84;1376.41;1217.0;1200.0
85;1372.73;1199.0;1199.0
86;1378.4;1199.0;1199.0
87;1370.04;1215.0;1199.0
88;1373.9;1217.0;1199.0
89;1371.03;1221.0;1199.0
90;1360.99;1221.0;1199.0
91;1353.24;1215.0;1199.0
92;1364.66;1223.0;1199.0
93;1361.36;1223.0;1199.0
94;1355.0;1233.0;1199.0
95;1348.78;1205.0;1199.0
96;1341.16;1209.0;1199.0
97;1335.72;1202.0;1199.0
98;1333.4;1202.0;1199.0
99;1332.15;1239.0;1199.0
100;1354.76;1199.0;1199.0
