1;471.9;366.0;366.0
2;450.76;365.0;365.0
3;456.3;365.0;365.0
4;451.77;359.0;359.0
5;451.36;365.0;359.0
6;443.78;361.0;359.0
7;432.95;361.0;359.0
8;435.21;361.0;359.0
9;434.94;361.0;359.0
10;426.02;356.0;356.0
11;432.28;357.0;356.0
12;427.01;355.0;355.0
13;427.35;357.0;355.0
14;430.58;357.0;355.0
15;425.65;358.0;355.0
16;429.06;363.0;355.0
17;440.28;358.0;355.0
18;421.54;352.0;352.0
19;425.47;356.0;352.0
20;431.38;356.0;352.0
21;424.31;355.0;352.0
22;433.19;356.0;352.0
23;437.19;355.0;352.0
24;448.41;355.0;352.0
25;444.1;355.0;352.0
26;437.13;355.0;352.0
27;435.27;360.0;352.0
28;423.77;360.0;352.0
29;426.49;354.0;352.0
30;422.55;354.0;352.0
31;435.32;360.0;352.0
32;429.08;360.0;352.0
33;433.72;359.0;352.0
34;436.55;367.0;352.0
35;438.78;361.0;352.0
36;439.95;363.0;352.0
37;439.12;362.0;352.0
38;431.95;362.0;352.0
39;426.76;354.0;352.0
40;429.16;362.0;352.0
41;431.24;362.0;352.0
42;428.3;360.0;352.0
43;428.1;356.0;352.0
44;424.85;356.0;352.0
45;425.39;360.0;352.0
46;424.08;360.0;352.0
47;412.38;360.0;352.0
48;412.43;360.0;352.0
49;410.32;355.0;352.0
50;416.78;355.0;352.0
51;416.22;355.0;352.0
52;416.6;353.0;352.0
53;408.49;353.0;352.0
54;405.31;353.0;352.0
55;412.69;353.0;352.0
56;413.67;353.0;352.0
57;409.35;353.0;352.0
58;405.97;357.0;352.0
59;414.23;355.0;352.0
60;408.71;355.0;352.0
61;407.85;355.0;352.0
62;417.03;355.0;352.0
63;419.6;355.0;352.0
64;407.21;355.0;352.0
65;406.04;355.0;352.0
66;408.68;355.0;352.0
67;411.6;355.0;352.0
68;413.79;355.0;352.0
69;416.82;355.0;352.0
70;423.98;355.0;352.0
71;418.19;355.0;352.0
72;414.81;355.0;352.0
73;427.67;355.0;352.0
74;426.72;355.0;352.0
75;419.2;355.0;352.0
76;422.76;355.0;352.0
77;422.12;355.0;352.0
78;419.3;355.0;352.0
79;414.91;355.0;352.0
80;415.35;355.0;352.0
81;414.94;355.0;352.0
82;428.01;365.0;352.0
83;423.32;356.0;352.0
84;417.6;356.0;352.0
85;419.22;356.0;352.0
86;428.36;356.0;352.0
87;423.95;356.0;352.0
88;421.98;356.0;352.0
89;413.46;358.0;352.0
90;409.96;358.0;352.0
91;410.67;358.0;352.0
92;415.41;355.0;352.0
93;421.63;355.0;352.0
94;423.58;355.0;352.0
95;427.15;355.0;352.0
96;413.86;355.0;352.0
97;413.95;355.0;352.0
98;409.92;355.0;352.0
99;404.84;355.0;352.0
100;405.72;355.0;352.0
