1;222.4;147.0;147.0
2;213.93;147.0;147.0
3;206.44;147.0;147.0
4;201.51;142.0;142.0
5;196.96;147.0;142.0
6;200.67;152.0;142.0
7;196.89;148.0;142.0
8;199.17;147.0;142.0
9;196.3;142.0;142.0
10;190.32;142.0;142.0
11;190.14;142.0;142.0
12;185.67;142.0;142.0
13;196.27;142.0;142.0
14;191.54;142.0;142.0
15;194.26;142.0;142.0
16;192.29;142.0;142.0
17;191.0;142.0;142.0
18;188.61;142.0;142.0
19;187.5;142.0;142.0
20;184.22;142.0;142.0
21;181.59;142.0;142.0
22;183.93;143.0;142.0
23;180.46;141.0;141.0
24;187.22;143.0;141.0
25;186.96;143.0;141.0
26;183.73;143.0;141.0
27;181.72;141.0;141.0
28;174.88;141.0;141.0
29;171.94;141.0;141.0
30;175.75;141.0;141.0
31;172.43;141.0;141.0
32;170.0;141.0;141.0
33;164.37;141.0;141.0
34;160.77;141.0;141.0
35;170.42;141.0;141.0
36;166.8;141.0;141.0
37;162.76;141.0;141.0
38;163.17;141.0;141.0
39;165.23;141.0;141.0
40;157.81;141.0;141.0
41;157.65;141.0;141.0
42;155.55;141.0;141.0
43;157.4;141.0;141.0
44;158.06;141.0;141.0
45;160.18;141.0;141.0
46;154.37;141.0;141.0
47;153.96;141.0;141.0
48;151.21;141.0;141.0
49;152.63;141.0;141.0
50;151.9;141.0;141.0
51;155.72;141.0;141.0
52;150.9;141.0;141.0
53;150.75;141.0;141.0
54;152.12;141.0;141.0
55;149.5;141.0;141.0
56;153.41;141.0;141.0
57;154.89;141.0;141.0
58;153.31;141.0;141.0
59;146.32;141.0;141.0
60;145.76;141.0;141.0
61;149.21;141.0;141.0
62;147.93;141.0;141.0
63;145.72;141.0;141.0
64;151.24;141.0;141.0
65;152.58;141.0;141.0
66;149.78;141.0;141.0
67;151.85;141.0;141.0
68;153.38;141.0;141.0
69;152.73;141.0;141.0
70;146.84;141.0;141.0
71;146.49;141.0;141.0
72;146.94;141.0;141.0
73;147.18;141.0;141.0
74;149.64;141.0;141.0
75;151.45;141.0;141.0
76;148.91;141.0;141.0
77;149.13;141.0;141.0
78;151.87;141.0;141.0
79;153.0;141.0;141.0
80;150.46;141.0;141.0
81;147.62;141.0;141.0
82;149.7;141.0;141.0
83;149.74;141.0;141.0
84;152.81;141.0;141.0
85;153.09;141.0;141.0
86;149.14;141.0;141.0
87;151.93;141.0;141.0
88;149.53;141.0;141.0
89;154.49;141.0;141.0
90;155.22;141.0;141.0
91;153.62;141.0;141.0
92;151.24;141.0;141.0
93;154.69;141.0;141.0
94;154.51;141.0;141.0
95;150.47;141.0;141.0
96;151.11;141.0;141.0
97;152.27;141.0;141.0
98;147.63;141.0;141.0
99;148.87;141.0;141.0
100;147.31;141.0;141.0
