1;738.63;618.0;618.0
2;711.58;596.0;596.0
3;726.55;599.0;596.0
4;718.39;596.0;596.0
5;713.91;596.0;596.0
6;708.35;569.0;569.0
7;708.98;585.0;569.0
8;705.74;580.0;569.0
9;698.8;597.0;569.0
10;689.29;570.0;569.0
11;712.58;581.0;569.0
12;700.19;581.0;569.0
13;692.73;596.0;569.0
14;691.97;597.0;569.0
15;692.31;595.0;569.0
16;688.63;590.0;569.0
17;689.17;590.0;569.0
18;695.8;590.0;569.0
19;684.98;587.0;569.0
20;689.46;589.0;569.0
21;682.32;575.0;569.0
22;688.3;588.0;569.0
23;672.27;594.0;569.0
24;679.29;584.0;569.0
25;681.32;577.0;569.0
26;677.88;580.0;569.0
27;686.43;589.0;569.0
28;679.1;576.0;569.0
29;671.79;576.0;569.0
30;655.92;576.0;569.0
31;665.51;573.0;569.0
32;676.27;568.0;568.0
33;663.71;564.0;564.0
34;670.81;564.0;564.0
35;675.09;576.0;564.0
36;676.17;596.0;564.0
37;678.01;574.0;564.0
38;675.02;577.0;564.0
39;664.5;565.0;564.0
40;670.76;565.0;564.0
41;662.68;563.0;563.0
42;661.27;563.0;563.0
43;665.57;570.0;563.0
44;676.11;574.0;563.0
45;666.01;583.0;563.0
46;664.69;583.0;563.0
47;671.14;583.0;563.0
48;675.44;583.0;563.0
49;670.33;581.0;563.0
50;679.23;586.0;563.0
51;683.2;590.0;563.0
52;673.32;585.0;563.0
53;662.89;572.0;563.0
54;676.02;572.0;563.0
55;659.85;568.0;563.0
56;658.7;576.0;563.0
57;671.71;563.0;563.0
58;673.11;581.0;563.0
59;666.91;582.0;563.0
60;669.56;575.0;563.0
61;671.12;575.0;563.0
62;660.23;573.0;563.0
63;655.22;573.0;563.0
64;653.11;567.0;563.0
65;652.42;567.0;563.0
66;653.77;574.0;563.0
67;660.33;563.0;563.0
68;647.45;563.0;563.0
69;655.03;563.0;563.0
70;656.39;582.0;563.0
71;662.64;573.0;563.0
72;658.62;573.0;563.0
73;668.19;573.0;563.0
74;673.27;583.0;563.0
75;673.72;577.0;563.0
76;674.65;577.0;563.0
77;678.34;567.0;563.0
78;674.48;563.0;563.0
79;665.9;565.0;563.0
80;662.61;577.0;563.0
81;664.57;583.0;563.0
82;669.72;556.0;556.0
83;679.73;556.0;556.0
84;691.29;556.0;556.0
85;688.43;556.0;556.0
86;681.3;572.0;556.0
87;677.47;572.0;556.0
88;688.76;563.0;556.0
89;692.63;586.0;556.0
90;698.94;598.0;556.0
91;705.53;594.0;556.0
92;703.87;580.0;556.0
93;698.99;580.0;556.0
94;681.55;583.0;556.0
95;676.52;577.0;556.0
96;677.44;583.0;556.0
97;689.44;584.0;556.0
98;680.15;598.0;556.0
99;675.35;575.0;556.0
100;688.51;574.0;556.0
