1;214.55;148.0;148.0
2;209.23;148.0;148.0
3;205.53;143.0;143.0
4;196.65;143.0;143.0
5;192.03;143.0;143.0
6;196.6;143.0;143.0
7;192.96;143.0;143.0
8;203.17;143.0;143.0
9;191.58;141.0;141.0
10;195.85;141.0;141.0
11;191.74;141.0;141.0
12;189.52;141.0;141.0
13;192.54;143.0;141.0
14;179.23;143.0;141.0
15;180.59;143.0;141.0
16;185.08;143.0;141.0
17;193.56;144.0;141.0
18;184.81;143.0;141.0
19;185.1;143.0;141.0
20;188.45;143.0;141.0
21;188.36;143.0;141.0
22;179.53;143.0;141.0
23;180.04;143.0;141.0
24;179.84;143.0;141.0
25;182.5;143.0;141.0
26;184.1;143.0;141.0
27;173.94;143.0;141.0
28;172.31;143.0;141.0
29;167.59;143.0;141.0
30;175.06;143.0;141.0
31;173.73;143.0;141.0
32;168.82;143.0;141.0
33;169.43;143.0;141.0
34;170.12;145.0;141.0
35;174.51;143.0;141.0
36;172.43;143.0;141.0
37;170.47;143.0;141.0
38;175.69;144.0;141.0
39;173.08;148.0;141.0
40;169.19;147.0;141.0
41;169.79;143.0;141.0
42;170.12;147.0;141.0
43;170.97;143.0;141.0
44;168.95;143.0;141.0
45;170.29;143.0;141.0
46;165.91;143.0;141.0
47;167.24;145.0;141.0
48;162.44;145.0;141.0
49;162.43;145.0;141.0
50;163.65;145.0;141.0
51;164.16;143.0;141.0
52;161.92;145.0;141.0
53;161.42;147.0;141.0
54;167.87;145.0;141.0
55;164.96;148.0;141.0
56;163.15;145.0;141.0
57;163.19;145.0;141.0
58;158.48;143.0;141.0
59;158.16;145.0;141.0
60;157.71;143.0;141.0
61;157.96;143.0;141.0
62;154.89;144.0;141.0
63;157.31;144.0;141.0
64;161.46;143.0;141.0
65;155.88;143.0;141.0
66;156.57;143.0;141.0
67;159.83;143.0;141.0
68;158.07;143.0;141.0
69;155.93;143.0;141.0
70;154.89;143.0;141.0
71;157.28;143.0;141.0
72;155.46;143.0;141.0
73;154.79;143.0;141.0
74;158.64;143.0;141.0
75;154.39;143.0;141.0
76;153.31;143.0;141.0
77;160.34;143.0;141.0
78;156.71;143.0;141.0
79;149.71;143.0;141.0
80;151.99;143.0;141.0
81;154.69;143.0;141.0
82;153.93;143.0;141.0
83;155.16;143.0;141.0
84;157.62;143.0;141.0
85;154.43;143.0;141.0
86;155.65;143.0;141.0
87;156.14;143.0;141.0
88;158.88;143.0;141.0
89;158.24;143.0;141.0
90;150.85;143.0;141.0
91;151.05;143.0;141.0
92;153.92;143.0;141.0
93;152.02;143.0;141.0
94;153.56;143.0;141.0
95;156.58;145.0;141.0
96;150.59;145.0;141.0
97;152.89;143.0;141.0
98;157.4;144.0;141.0
99;162.9;143.0;141.0
100;162.27;143.0;141.0
