1;461.54;365.0;365.0
2;456.42;355.0;355.0
3;449.71;355.0;355.0
4;442.09;361.0;355.0
5;433.47;355.0;355.0
6;428.88;355.0;355.0
7;439.84;355.0;355.0
8;435.92;355.0;355.0
9;428.91;361.0;355.0
10;425.92;361.0;355.0
11;425.35;356.0;355.0
12;426.09;356.0;355.0
13;423.59;355.0;355.0
14;429.39;360.0;355.0
15;432.71;360.0;355.0
16;425.87;366.0;355.0
17;436.94;361.0;355.0
18;420.44;357.0;355.0
19;423.32;357.0;355.0
20;420.14;357.0;355.0
21;416.7;356.0;355.0
22;426.02;357.0;355.0
23;424.58;357.0;355.0
24;432.95;357.0;355.0
25;442.1;357.0;355.0
26;436.32;352.0;352.0
27;439.53;355.0;352.0
28;435.02;356.0;352.0
29;430.16;356.0;352.0
30;421.49;356.0;352.0
31;422.73;353.0;352.0
32;426.46;356.0;352.0
33;427.97;355.0;352.0
34;422.87;356.0;352.0
35;422.86;357.0;352.0
36;423.74;357.0;352.0
37;426.28;363.0;352.0
38;425.16;359.0;352.0
39;436.21;361.0;352.0
40;424.5;357.0;352.0
41;421.15;361.0;352.0
42;419.63;355.0;352.0
43;421.84;355.0;352.0
44;419.19;351.0;351.0
45;419.02;351.0;351.0
46;422.75;361.0;351.0
47;437.13;355.0;351.0
48;421.31;355.0;351.0
49;430.54;355.0;351.0
50;426.63;355.0;351.0
51;434.97;361.0;351.0
52;435.93;361.0;351.0
53;431.59;361.0;351.0
54;430.98;357.0;351.0
55;431.93;357.0;351.0
56;437.87;369.0;351.0
57;419.54;355.0;351.0
58;420.42;360.0;351.0
59;419.42;359.0;351.0
60;424.52;359.0;351.0
61;427.95;367.0;351.0
62;427.66;355.0;351.0
63;439.88;353.0;351.0
64;441.83;357.0;351.0
65;437.04;357.0;351.0
66;425.31;365.0;351.0
67;429.18;365.0;351.0
68;426.96;361.0;351.0
69;433.11;362.0;351.0
70;429.6;352.0;351.0
71;432.4;367.0;351.0
72;430.04;365.0;351.0
73;428.58;360.0;351.0
74;423.69;354.0;351.0
75;407.95;354.0;351.0
76;410.03;355.0;351.0
77;410.25;354.0;351.0
78;422.91;354.0;351.0
79;420.91;357.0;351.0
80;421.92;353.0;351.0
81;414.06;357.0;351.0
82;413.01;356.0;351.0
83;414.98;354.0;351.0
84;418.29;354.0;351.0
85;411.38;354.0;351.0
86;415.27;364.0;351.0
87;415.52;359.0;351.0
88;405.84;359.0;351.0
89;404.74;354.0;351.0
90;408.59;354.0;351.0
91;408.7;353.0;351.0
92;410.6;359.0;351.0
93;406.86;359.0;351.0
94;410.53;361.0;351.0
95;416.52;361.0;351.0
96;414.11;358.0;351.0
97;413.23;361.0;351.0
98;411.55;363.0;351.0
99;415.1;363.0;351.0
100;409.3;354.0;351.0
