1;475.05;362.0;362.0
2;455.25;372.0;362.0
3;464.06;374.0;362.0
4;458.55;374.0;362.0
5;455.2;355.0;355.0
6;448.23;355.0;355.0
7;442.14;355.0;355.0
8;435.29;363.0;355.0
9;435.76;366.0;355.0
10;434.46;366.0;355.0
11;428.79;359.0;355.0
12;432.27;359.0;355.0
13;428.09;358.0;355.0
14;425.46;358.0;355.0
15;435.71;365.0;355.0
16;426.99;362.0;355.0
17;433.52;356.0;355.0
18;428.64;356.0;355.0
19;434.48;356.0;355.0
20;422.52;358.0;355.0
21;426.08;358.0;355.0
22;420.54;352.0;352.0
23;422.45;354.0;352.0
24;418.44;357.0;352.0
25;416.12;357.0;352.0
26;421.37;352.0;352.0
27;429.67;352.0;352.0
28;436.99;360.0;352.0
29;433.48;360.0;352.0
30;434.33;359.0;352.0
31;432.23;359.0;352.0
32;440.36;359.0;352.0
33;429.39;354.0;352.0
34;416.18;354.0;352.0
35;423.44;354.0;352.0
36;418.17;355.0;352.0
37;420.31;377.0;352.0
38;419.61;355.0;352.0
39;419.96;355.0;352.0
40;423.0;355.0;352.0
41;427.54;356.0;352.0
42;419.01;356.0;352.0
43;421.41;358.0;352.0
44;430.37;365.0;352.0
45;429.26;362.0;352.0
46;429.88;358.0;352.0
47;424.6;363.0;352.0
48;421.18;361.0;352.0
49;424.46;362.0;352.0
50;430.68;357.0;352.0
51;420.94;362.0;352.0
52;422.51;365.0;352.0
53;421.55;365.0;352.0
54;418.7;355.0;352.0
55;420.04;355.0;352.0
56;416.35;365.0;352.0
57;426.42;362.0;352.0
58;426.07;371.0;352.0
59;423.4;363.0;352.0
60;424.83;363.0;352.0
61;421.65;356.0;352.0
62;420.23;357.0;352.0
63;426.61;357.0;352.0
64;429.06;363.0;352.0
65;425.25;358.0;352.0
66;425.18;364.0;352.0
67;416.84;358.0;352.0
68;433.13;359.0;352.0
69;422.83;356.0;352.0
70;416.09;355.0;352.0
71;419.77;359.0;352.0
72;428.57;356.0;352.0
73;423.97;360.0;352.0
74;426.2;365.0;352.0
75;424.78;361.0;352.0
76;431.25;361.0;352.0
77;428.13;367.0;352.0
78;418.28;355.0;352.0
79;419.35;362.0;352.0
80;417.3;362.0;352.0
81;412.08;362.0;352.0
82;414.32;362.0;352.0
83;415.5;358.0;352.0
84;411.26;356.0;352.0
85;412.26;356.0;352.0
86;411.44;356.0;352.0
87;414.8;356.0;352.0
88;410.91;356.0;352.0
89;420.06;356.0;352.0
90;410.33;356.0;352.0
91;410.98;355.0;352.0
92;418.0;355.0;352.0
93;412.81;357.0;352.0
94;423.63;357.0;352.0
95;417.47;357.0;352.0
96;411.68;352.0;352.0
97;412.63;352.0;352.0
98;407.49;352.0;352.0
99;414.57;352.0;352.0
100;417.2;352.0;352.0
