1;736.6966666666668;587.1;587.1
2;724.9006666666668;585.7666666666667;580.6
3;717.2556666666666;584.3666666666667;576.9666666666667
4;712.8443333333333;584.7;575.8333333333334
5;707.4723333333333;582.1333333333333;573.1666666666666
6;704.2573333333333;581.5;571.7333333333333
7;701.2623333333332;579.5666666666667;570.8
8;700.3916666666667;577.6333333333333;569.2666666666667
9;701.7889999999999;577.6333333333333;568.1666666666666
10;696.5063333333334;579.5333333333333;567.7333333333333
11;697.4946666666667;581.2;567.1
12;697.4340000000001;576.9;566.7
13;694.1249999999997;578.8666666666667;566.4333333333333
14;698.5553333333332;578.8666666666667;565.9333333333333
15;695.8296666666666;577.5333333333333;565.9333333333333
16;693.5236666666665;578.4666666666667;565.7666666666667
17;692.9950000000001;579.0333333333333;565.6
18;693.099;577.1333333333333;565.1333333333333
19;692.9;575.9333333333333;564.8
20;690.3953333333335;576.9666666666667;564.5666666666667
21;687.2649999999999;578.1333333333333;564.3666666666667
22;688.8863333333333;575.2666666666667;563.8
23;688.9433333333333;575.2333333333333;563.5666666666667
24;690.3679999999999;573.7666666666667;563.4666666666667
25;686.893;575.8333333333334;563.3666666666667
26;686.7973333333335;577.2;563.0333333333333
27;687.2013333333331;575.7333333333333;563.0333333333333
28;687.0976666666669;578.2333333333333;563.0
29;687.169;576.4666666666667;563.0
30;686.747;578.9666666666667;562.9666666666667
31;686.5363333333333;578.3666666666667;562.7333333333333
32;686.517;578.2333333333333;562.7
33;685.7266666666666;576.8;562.4666666666667
34;684.5439999999999;577.2666666666667;562.4666666666667
35;685.6763333333333;578.2666666666667;562.2
36;683.6696666666668;577.1;562.1333333333333
37;684.965;579.0666666666667;562.1333333333333
38;684.9193333333333;575.1;562.0666666666667
39;683.6766666666664;574.7;562.0666666666667
40;682.962;576.3666666666667;562.0333333333333
41;681.8386666666667;575.3;561.9
42;683.1243333333335;576.5333333333333;561.9
43;686.4289999999999;578.9;561.9
44;684.7403333333334;576.0666666666667;561.8666666666667
45;682.107;574.3333333333334;561.7333333333333
46;681.8900000000002;573.4666666666667;561.7
47;680.716;575.0;561.5
48;679.7843333333334;573.4333333333333;561.4666666666667
49;678.2520000000001;573.2;561.4333333333333
50;679.7033333333334;574.4666666666667;561.4333333333333
51;677.9350000000002;576.9;561.4333333333333
52;677.1243333333333;575.1666666666666;561.3666666666667
53;677.7256666666666;574.4333333333333;561.3666666666667
54;677.5316666666666;573.5;561.2666666666667
55;676.0406666666667;574.5;561.2666666666667
56;678.0709999999999;574.8333333333334;561.1666666666666
57;677.6233333333334;576.3333333333334;561.1666666666666
58;679.4680000000002;574.4666666666667;561.1666666666666
59;677.5923333333335;576.8333333333334;561.1666666666666
60;676.7360000000001;576.2333333333333;561.1333333333333
61;676.7143333333333;573.6333333333333;560.9333333333333
62;678.0906666666667;573.1;560.9333333333333
63;676.2646666666666;574.4333333333333;560.9333333333333
64;674.7103333333331;574.6333333333333;560.9333333333333
65;676.1176666666665;573.1;560.9333333333333
66;675.4419999999999;575.6666666666666;560.9333333333333
67;675.7096666666667;575.2333333333333;560.9
68;675.6863333333334;576.1333333333333;560.9
69;676.2440000000001;576.9666666666667;560.9
70;677.1146666666665;574.5333333333333;560.9
71;676.9469999999999;576.1333333333333;560.7333333333333
72;674.4600000000003;574.7666666666667;560.6666666666666
73;674.505;574.6666666666666;560.6666666666666
74;675.0813333333334;575.5666666666667;560.6666666666666
75;676.9153333333333;576.0666666666667;560.6666666666666
76;676.837;577.0;560.5
77;677.9616666666667;574.3666666666667;560.5
78;679.8799999999999;575.7666666666667;560.3
79;680.8413333333333;578.8333333333334;560.3
80;676.1293333333334;575.9666666666667;560.0666666666667
81;674.0470000000003;573.5666666666667;560.0666666666667
82;674.9496666666666;573.5;559.5
83;675.9173333333332;572.9;559.3333333333334
84;677.5356666666668;576.0;559.3
85;677.3703333333334;574.6333333333333;559.2333333333333
86;675.7113333333334;574.3333333333334;559.2
87;676.8043333333333;576.3;559.2
88;678.178;572.5333333333333;559.1666666666666
89;678.3833333333334;575.5;559.1666666666666
90;677.5896666666667;574.0;559.1666666666666
91;674.9333333333335;574.8;559.1
92;672.4453333333333;573.0;559.1
93;673.4153333333336;573.6333333333333;558.9
94;673.7423333333334;573.2;558.9
95;673.4213333333332;575.2666666666667;558.9
96;673.1119999999999;574.8666666666667;558.9
97;673.0786666666668;575.0333333333333;558.9
98;672.8286666666665;576.6;558.9
99;670.8219999999998;574.4666666666667;558.9
100;673.4240000000001;573.1;558.8333333333334
